0.6037512138	0.0021056307	0.7657510914	0	1	0.2799455805	0.4071673759	0.6469155897	0.6296959468	0.3416665721	0	0.6270534542	0.7916666667	0.7037037037	0.5178571429	0.3621796566	0.7095948059	0.4135527975	0.2798324531	0.6664992164	0.9528333998	0.8374856405	0.8159939412	0.727971264	0.6767764498	0.7141137519	0.6112347377	0.4897805908	0.4097400523	0.3507988431	0.5	0.6774193548	0.4436976393	0	0	0.2857142857	0.9523809524	0.5714285714	0	0	0	0	0	0	0	0.2946019865	0.1978290592	0	0	0	0.1850203718	0.186937468	0.6898488787	0.4494892009	0.6454728461	0.4082480298	0.4140255434	0.0832803003	0.3854195626	0.0721249714	0.6994539463	0.6611106596	0.7290186404	0.6459988464	0.5474563184	0.5179371359	0.3876985062	0.2750577396	0.6962209939	0.6237525135	0.6116340497	0.4852372982	0.4305317486	0.3939888616	0.2860726442	0.1859726284	0.623422149	0.4326825174	0.3709525502	0.4422902304	0.292085112	0.2419942881	0.6134453782	0.6898450514	0.535070251	0.8	0.6666666667	0	0	0	0	0	0.8333333333	0	0	0.3333333333	0.6363636364	0	0	0	1	0	0.3333333333	0	0	0	0	0	0	0	0	0	0	0.75	0.1666666667	0	0	0	0	0	1	0	1	0.6990939013	0.6441063908	0.779754662	0.25	0.9666666667	0	0	0.5185185185	0	0	0	0	0.5499887586	0.6809836098	0	0.3374564655	0	0	0.2481840709	0.188820996	0	0.4392945837	0.2176904708	0	0	0	0	0.764704	0.7222225	0.5384615385	0.4285714286	0.6	0.75	1	0	0	0	0.6666666667	0	0.8046788175	0.772071277	0.6511856211	0.8566983062	0.6755897869	0.4565070992	0.6355109469	0.4790622192	0.4332059928	0.5243726186	0.5970149254	0.7048411175	0.6666666667	D
0.4623089896	0.0725823333	0.4051124512	0	0.0307146766	0.2799945441	0.3932433559	0.4488760172	0.1163520215	0.2162366678	0	0.349480483	0.2916666667	0.2592592593	0.3392857143	0.4077510398	0.6115342362	0.3626871403	0.5294222776	0.4454468065	0.1426273861	0.2693672394	0.2516911249	0.2214853354	0.172480551	0.2769749607	0.22831846	0.1639887472	0.1252733559	0.1031204459	0.5	0.3548387097	0.3109299868	0	0	0.4285714286	0.5714285714	0.2857142857	0.3333333333	0	0	0	0	0	0.375001299	0.2056900699	0.1238267514	0	0	0.2385152	0.1470235332	0.0714224581	0.2204529778	0	0.2895187251	0	0.1410807854	0	0.1787316235	0	0.3722321538	0.3620517767	0.3377123024	0.3885973726	0.2731762007	0.2535591011	0.1724890351	0.1243764957	0.3494595586	0.3204131071	0.2716305492	0.2434768182	0.2191679061	0.1639857013	0.1003742436	0.0792272521	0.2637411532	0.1338945043	0.1175528205	0.166182109	0.0960281562	0.0693563313	0.3735676089	0.6742830406	0.5824833296	0.6	0.5555555556	0.2	0	0	0.25	0.6666666667	0.4444444444	0	0	0.5	0.1818181818	0	0	0	0.5	0	0.3333333333	0	0	0	0	0	0.5	0	0	0	0	0.5	0.1666666667	0	0	0	0	0	0	0	0	0.3981651029	0.4555399193	0.5995985929	0.4166666667	0.2	0	0.2857142857	0.4074074074	0	0	0	0	0.4435482207	0.3685855049	0	0.1064661102	0	0	0.0604745267	0.2015664473	0	0.6098840245	0.1569818297	0.142857	0	0.0605924328	0	1	1	0.5384615385	0.2857142857	0.2	0.5	0.3333333333	0	0	0.3333333333	0.3333333333	0	0.5366748166	0.4762341802	0.3884916656	0.3376821755	0.3568447625	0.4257393793	0.439455793	0.3727377806	0.4722015953	0.2296675864	0.2835820896	0.3786521646	0.3205128205	D
0.5701436091	0.0098007597	0.5342452267	0.9288926174	0.3229713824	0.3470606134	0.5920772864	0.4356736123	0.172226376	0.3148034642	0	0.4705582684	0.2916666667	0.2592592593	0.4642857143	0.5675285746	0.3779497316	0.3699333453	0.7542902402	0.1851508707	0.3185737294	0.4404486659	0.4367912184	0.4023817572	0.3050367978	0.377179002	0.3105269773	0.2240210012	0.1933259095	0.1601698858	0	0.4838709677	0.5117422072	0	0	0.1428571429	0.5714285714	0	0.5555555556	0.0769230769	0	0	0	0	0	0.2056900699	0.1467362388	0	0	0	0.1339996974	0.0961481023	0.2735969208	0	0.2274424316	0	0.1636906867	0	0.1355015124	0	0.5195186496	0.5033654169	0.4602470116	0.4742533905	0.369647676	0.3683656869	0.2143648252	0.16593835	0.5070133215	0.4620805914	0.3763631882	0.3092076821	0.2758719485	0.2429046951	0.1353268794	0.1015895678	0.2964859333	0.1962892664	0.182206428	0.186579217	0.1262144027	0.0994558328	0.5057295646	0.6266937009	0.4266270895	0.6	1	0.380952	0.125	0	0.4166666667	0	0.4444444444	0	0	0.5	0.1818181818	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.75	0.1666666667	0	0	0	0	0	0	0.3333333333	0	0.5598318065	0.6551787225	0.8190765226	0.9166666667	0.5666666667	0	0.4285714286	0.3333333333	0	0.2437930403	0.0528842773	0	0.3970151124	0.3462869177	0	0.0819512467	0	0	0.1782319764	0.2150319657	0	0	0	0	0.2636304359	0.5961443658	0.1247971109	1	1	0.6923076923	0.2857142857	0.2	0.5	0.3333333333	0	0	0	0.5	0	0.4964436541	0.605258914	0.5217879715	0.5453744598	0.4946398426	0.4078511701	0.7035647477	0.4856599595	0.6712001585	0.3485744317	0.4029850746	0.4089358072	0.4358974359	D
0.1254254612	0.6428666531	0.559798678	0.9928187919	0.3229713824	0.4098108958	0.3870823802	0.6623755081	0.5468179969	0.5645149696	0	0.6713189249	0.375	0.3703703704	0.6428571429	0.430180804	0.6514906261	0.3257307835	0.4928336485	0.3459963843	0.4223663089	0.6117003262	0.6413511316	0.5269928771	0.4520538775	0.6392444096	0.5543547389	0.4348203283	0.3187065876	0.2765318162	0.5	0.6451612903	0.6898636352	0	0	0.8571428571	0.2380952381	0.2857142857	0.3333333333	0.6153846154	0.25	0	0	0	1	0.5981682115	0.3740397737	0	0	0.8694688	0.9353477283	0.7730431791	0.2971570578	0	0.4270557799	0	0.4221352066	0	0.5336077444	0	0.5823421966	0.6221446076	0.5948842246	0.6786036167	0.5579946444	0.4428878331	0.3600911541	0.2775388869	0.6947501482	0.8128169204	0.8937721577	0.9385931882	0.9402922804	0.8078226247	0.7169699456	0.594194351	0.4795067691	0.333803119	0.2527089608	0.7290811008	0.5786250804	0.432241856	0.615737204	0.7145527763	0.4434820278	0.8	0.5555555556	0.64	0	0	0.75	0	0.3333333333	0.5	0	0.3333333333	0.0909090909	0.25	0	0	0	0	0.6666666667	0.5	0	1	0	0.25	0	0	0	0	0	0.5	0	0	0	0	0	1	0	0.3333333333	0	0.5607166378	0.5699829195	0.5711677627	0.6666666667	0.2	0	0.2857142857	0.5185185185	0	0	0	0	0.5149780476	0.5192264818	0	0.2913528725	0	0	0.0967592427	0	0	0	0	0	0.3447391544	0.1758197413	0	1	1	0.6153846154	0.5714285714	0.4	0.75	0.3333333333	0	0	1	0.3333333333	0	0.5884085352	0.7461338538	0.6173969349	0.6882763053	0.6255926166	0.6168649569	0.6296990523	0.2346586633	0.6595442163	0.4447510183	0.4776119403	0.4979739817	0.6153846154	D
0.4377881126	0.0949635733	0.4262235641	0.968442953	0.030714692	0.4350411119	0.4383432029	0.3337963169	0.4238349698	0.3053408399	0	0.4076415133	0.4166666667	0.4074074074	0.4285714286	0.453628309	0.674037591	0.2750677924	0.3957568324	0.669422076	0.161252453	0.3099039278	0.3222321793	0.3411095567	0.3464655118	0.3641329263	0.3228340501	0.2725578662	0.2526117661	0.233388843	0	0.3870967742	0.5045553966	0	0	0.4285714286	0.380952381	0.1428571429	0.4444444444	0.2307692308	0	0	0	0	0.2041231489	0.3476491089	0.3517885414	0	0	0.08	0.177195115	0.1868571219	0.2841976911	0	0.3278154585	0	0.1498405107	0	0.2069203032	0	0.4231095273	0.3923512448	0.3734909282	0.4001716747	0.3936935163	0.3793725648	0.3319553814	0.2825513057	0.4369042271	0.3897856527	0.3128846131	0.2543439189	0.2809794545	0.2526082636	0.2135153612	0.1741823575	0.3215811892	0.3173460842	0.2885448902	0.1948006071	0.185225133	0.1606383806	0.2368220015	0.2945171206	0.502918561	0.4	0.4444444444	0.5333333333	0.5	0	0.3333333333	0	0.1666666667	0	0	0.1666666667	0.2727272727	0.25	0	0	0	0	0.3333333333	0.5	0	0	0	0.5	0	0	0.3333333333	0	0	0.5	0.1666666667	0	0	0	0	0	0	0	0	0.438498822	0.4269048336	0.4438786259	0.3333333333	0.4666666667	0	0.4285714286	0.3703703704	0.158020473	0.5947452293	0.337377233	0	0.1431014589	0.2813452416	0	0.3420101745	0	0	0.0537550811	0.1616129296	0	0	0	0	0.398895552	0.499224176	0	1	1	0.5384615385	0.2857142857	0.4	0.25	0.3333333333	0	0	0.3333333333	0.3333333333	0	0.4902756168	0.510086968	0.4256654871	0.3845078479	0.3912906414	0.4207587407	0.5554038915	0.3657754892	0.6581067151	0.192353173	0.4029850746	0.4573469823	0.3717948718	E
0.6015843001	0.0024316391	0.2942156751	0	0.0306991332	0.4354048411	0.438891562	0.5304339415	0.3097321942	0.1634544443	0	0.2452864737	0.4166666667	0.4074074074	0.25	0.3260999035	0.7604238858	0.2984158852	0.3327011422	0.74430644	0.0772405871	0.1742233854	0.1862742887	0.2363175679	0.2342575327	0.2411443725	0.218683631	0.1895908544	0.1792380277	0.1558702231	0	0.2258064516	0.3257883006	0	0	0.4285714286	0.3333333333	0.1428571429	0.4444444444	0.1538461538	0	0	0	0	0.2041231489	0.3676317815	0.3332695893	0	0	0.08	0.1830536239	0.1681225034	0.1244431563	0	0.3278154585	0	0.076014828	0	0.20304895	0	0.232977536	0.225008008	0.1832135199	0.2993194279	0.3045727085	0.3023586505	0.2506037681	0.1937482752	0.2577367577	0.2441415057	0.1644710083	0.1773188342	0.2171768571	0.1927259062	0.1508309467	0.1155816363	0.2320111578	0.2519386696	0.2362173137	0.1418905009	0.146611894	0.128100042	0.1336898396	0.4370923475	0.4269475676	0.2	0.2222222222	0.470588	0.375	0	0.25	0	0.2222222222	0	0	0	0.2727272727	0.125	0	0	0	0	0	0.5	0	0	0	0.5	0	0	0.3333333333	0	0	0.25	0.1666666667	0	0	0	0	0	0	0	0	0.237553519	0.2205774371	0.2022478966	0.25	0.3666666667	0	0.4285714286	0.3333333333	0.0914222779	0.4692335471	0.2359296715	0	0.1633334859	0.2074831815	0	0.2256713079	0	0	0	0.0872810472	0	0	0	0	0.2839874155	0.6002143514	0	0.63636	0.5833325	0.3076923077	0.2857142857	0.4	0.25	0.3333333333	0	0	0.3333333333	0.3333333333	0	0.3256834852	0.3280287378	0.254014953	0.2000622649	0.2230350034	0.4967263408	0.413287193	0.2522581519	0.5427427465	0.0800157667	0.2985074627	0.524098955	0.2179487179	E
0.4782235396	0.0596635557	0.4506428184	1	0.2768493716	0.4362267292	0.6281426486	0.539415506	0.5156382515	0.3261559649	0	0.450005883	0.4166666667	0.4074074074	0.4642857143	0.562655542	0.3847596259	0.771185135	0.0189012766	0.8880750338	0.2937756403	0.566254381	0.5226651946	0.5184888915	0.4624988871	0.5015651212	0.4459175266	0.3906326254	0.3446563277	0.3149820499	0	0.4516129032	0.6846338403	0	0	0.4285714286	0.2857142857	0.1428571429	0.5555555556	0.0769230769	0.25	0	0	0	0.25	0.2341051377	0.313853667	0	0	0.0894432	0.1057687793	0.1669470047	0.6511411318	0.4494892009	0.8542163653	0.5000017321	0.396236871	0.0832803003	0.4097202916	0.0832831287	0.5194125997	0.4363022761	0.5163842424	0.5053400716	0.3918169333	0.4109638121	0.3880620258	0.298213663	0.4885713694	0.4333158508	0.4485358515	0.315434383	0.2992281231	0.290187292	0.2620990312	0.195614446	0.6721795917	0.4554417526	0.4234483811	0.3697972146	0.2567200748	0.2341512042	0.2681436211	0.2722225472	0.6793251836	0.4	0.4444444444	0.561404	0.5	0	0.25	0	0.1666666667	0.1666666667	0	0	0.1818181818	0.25	0	0	0.5	0	0	0.5	0	0	0	0.25	0	0	0.6666666667	0	0	1	0.1666666667	0	0	0	0	0	1	0	0	0.519337209	0.386192363	0.4360716657	0.3333333333	0.5333333333	0	0.4285714286	0.2222222222	0.22860279	0.4749739657	0.3694766511	0	0.1155641348	0.2288712482	0	0.3334435025	0	0	0.458020035	0.3126133779	0	0	0.2093088969	0.235702	0.1365268977	0.499224176	0.4367903249	1	1	0.4615384615	0.2857142857	0.4	0.25	0.3333333333	0	0	0.3333333333	0.3333333333	0	0.7600577906	0.5745318508	0.4789468228	0.519425251	0.4502202722	0.3219597059	0.7710011614	0.5886932301	0.6488434437	0.2366311917	0.5074626866	0.4295158882	0.4743589744	E
0.3326110288	0.2250301763	0.5806184375	0.9683489933	0.27680687	0.3996929286	0.4391200449	0.5517286025	0.7076773796	0.525548329	0	0.5978914679	0.4166666667	0.4074074074	0.625	0.5551881164	0.5220942841	0.3429325205	0.4821983843	0.5421358032	0.329184455	0.6706953645	0.65553973	0.6482538734	0.5589080458	0.6638660908	0.5928468892	0.511351982	0.4560141095	0.3946341477	0.5	0.5806451613	0.8759480584	0	0	0.2857142857	0.380952381	0.1428571429	0.7777777778	0.1538461538	0	0	0	0	0.2041231489	0.4565450048	0.4239286118	0	0	0.08	0.4153098541	0.4485898383	0.5126382261	0.2595133512	0.8292758827	0.5773516931	0.4131840784	0.0645108371	0.4826847192	0.161271436	0.5950129953	0.5618013281	0.5836332671	0.6348473408	0.5579710922	0.5078609321	0.4538480213	0.3425307993	0.637731168	0.6629258041	0.6642296593	0.6165207002	0.569757147	0.5671149778	0.475349651	0.3414952984	0.7237432678	0.5510418067	0.4569371273	0.5803547609	0.4190425998	0.3714760364	0.4323911383	0.4260728668	0.4872460764	0.4	0.5555555556	0.6666666667	0.5	0	0.5833333333	0	0.1666666667	0	0	0	0.2727272727	0.25	0	0	0	0	0	0.5	0	1	0	0.5	0.5	0	0.3333333333	0	0	0.75	0.1666666667	0	0	0	0	0	1	0	0	0.5785791762	0.477976101	0.4460315741	0.25	0.5	0	0.4285714286	0.3333333333	0.1462533043	0.7459222983	0.2829037954	0	0.271615139	0.3137145617	0	0.3060746396	0	0	0.2879917909	0.2618426179	0	0	0	0	0.2839874155	0.6278731662	0.381571292	0.733336	0.6875	0.4615384615	0.4285714286	0.4	0.5	0.3333333333	0	0	0.3333333333	0.5	0	0.6075238942	0.6921445059	0.5859976946	0.6234270539	0.5723835421	0.4730577848	0.8181648577	0.4817175764	0.8101124305	0.3356983314	0.6119402985	0.3464491363	0.5897435897	E
0.4332396382	0.0994453474	0.4639490228	0.9287718121	0.0308588029	0.4836374319	0.7331722305	0.6022622125	0.5271912464	0.4877091823	0	0.5427191944	0.4166666667	0.4074074074	0.5714285714	0.5993766691	0.1675443943	1	0.0533989875	0.5947603105	0.226639252	0.4768305201	0.5244876032	0.5140137651	0.4652688257	0.523339595	0.4777733347	0.4148351503	0.3683202568	0.3344378772	0	0.5806451613	0.7465314648	0	0	0.2857142857	0.2857142857	0.1428571429	0.5555555556	0.4615384615	0	0	0	0	0.5103117693	0.6312169803	0.5132574649	0	0	0.1742816	0.4957013256	0.3356878239	0.2793811039	0	0.481705395	0	0.2069461541	0	0.2809116975	0	0.5207467411	0.5504851299	0.5161241611	0.6531336661	0.6182968612	0.5272900887	0.4648535941	0.3721593229	0.5529881611	0.5771910843	0.5117188121	0.5327690448	0.5284065439	0.4824063417	0.3638245689	0.3002464323	0.5219534068	0.4763683905	0.4130480941	0.3656353942	0.3151466289	0.2710171202	0.3292589763	0.6047413877	0.3796892025	0.2	0.2222222222	0.695652	0.25	0	0.75	0	0.1666666667	0.1666666667	0	0	0.1818181818	0.25	0	0	0	0	0.3333333333	0	0	0	0	0.25	0	0	1	0	0	0.5	0.3333333333	0	0	0	0	0	0	0	0	0.4817682213	0.4244485662	0.3388900235	0.1666666667	0.2	0.5	0.2857142857	0.4444444444	0.0442209405	0.431196506	0.1731393034	0	0.3807688	0.4656903915	0	0.283925672	0	0	0.1209490534	0.2220493479	0.2098615627	0	0	0	0.1365268977	0.7430590295	1	1	1	0.3846153846	0.5714285714	0.4	0.5	0.3333333333	0	0	0.6666666667	0.5	0	0.4369859969	0.6921445059	0.521641036	0.5299781116	0.5599814928	0.6652636699	0.6741202322	0.5154180615	0.7039490578	0.2890553147	0.5671641791	0.6107912135	0.5769230769	E
0.2768436654	0.3164094836	0.9223895459	0.9612751678	0.27680687	0.2794804268	0.4183684167	0.2562657747	0.7209564335	0.853017181	0	0.9092043093	0.8333333333	0.8148148148	0.8928571429	0.6022135155	0.4723315986	0.5457527804	0.1506281544	0.8990816305	0.5053310753	1	1	0.9130505329	0.8026524842	0.9902489045	0.8878998061	0.7599451952	0.6529503297	0.5959071235	0.5	1	1	0	0	0.4285714286	0.6666666667	0.5714285714	0.5555555556	0.2307692308	0	0	0	0	0.6123720447	0.5724045198	0.5986680092	0	0	0.3953984	0.5544637873	0.6884736508	0.7138196374	0.2595133512	0.9898790142	0.5773516931	0.6160364915	0.0645108371	0.9985746947	0.161271436	0.9524094846	0.9564161052	1	1	0.8540611054	0.763959317	0.7022144757	0.5482438536	0.9482421536	0.9713743555	0.9940573925	0.8789715354	0.7643369645	0.6857148184	0.6349052049	0.4563891539	1	0.7056256798	0.5952620205	0.917136698	0.5903808257	0.4850155726	0.9167303285	0.5863113225	0.4350457179	0.8	0.6666666667	0.430108	0.375	0	0.5	0	0.5	0.1666666667	0	0	0.4545454545	0.5	0	0	0	0	0.3333333333	1	0	1	0	0.5	0.5	0	0	0	0	0.75	0.1666666667	0	0.25	0	0	0	1	0	0	0.9009196194	0.7911966125	0.7228390378	0.3333333333	0.6666666667	0	0.4285714286	0.5925925926	0.1142686273	0.6323868797	0.2232265039	0	0.4634064617	0.7252046795	0	0.5552259948	0	0	0.2879917909	0.2618426179	0	0	0	0	0.7578583517	0.3801079319	0.2911932588	1	1	0.6923076923	0.7142857143	0.8	0.75	0.6666666667	0	0	0.6666666667	0.6666666667	0	0.7347188264	1	0.8670318239	1	0.9786577805	0.5946601942	0.9661722016	0.486190083	0.9291995777	0.8507423466	0.8805970149	0.6545105566	1	E
0.2673889712	0.3334417593	0.6107983242	0.9683087248	0.27680687	0.399678939	0.4179490832	0.542385366	0.7093761339	0.4631199797	0	0.5838857208	0.5833333333	0.5925925926	0.5714285714	0.5631122567	0.423530338	0.5842309115	0.3078200931	0.5268767716	0.3428795484	0.7139592422	0.7040228757	0.6553128386	0.5259680118	0.6961980537	0.6249326419	0.5371340998	0.4693288218	0.3960117819	0.5	0.6451612903	0.7655988346	0	0	0.2857142857	0.4761904762	0.2857142857	0.6666666667	0.0769230769	0	0	0	0	0.3061860223	0.4397952077	0.3659045998	0	0	0.10328	0.393772139	0.4112516004	0.5091215931	0.2595133512	0.8107841628	0.5773516931	0.4063364162	0.0645108371	0.4524172099	0.161271436	0.6009860574	0.6061996673	0.6394114256	0.7055300703	0.5900055369	0.5603289789	0.5159917172	0.3991037834	0.6128276974	0.6647682542	0.6853022543	0.636670248	0.5656825845	0.5804111405	0.4889286566	0.3536383004	0.7317352969	0.5133718736	0.4336222631	0.5697187861	0.3867577919	0.3472317269	0.4782276547	0.6047413877	0.5274892861	0.6	0.5555555556	0.463768	0.25	0	0.5	0	0.3333333333	0	0	0	0.1818181818	0.5	0	0	0	0	0	1	0	1	0	0.5	0.5	0	0	0	0	0.75	0.1666666667	0	0	0	0	0	1	0	0	0.5607166378	0.4633400051	0.4389716981	0.3333333333	0.6333333333	0	0.4285714286	0.3703703704	0.0204096036	0.4705586439	0.112026853	0	0.3581062649	0.4432816307	0	0.350636351	0	0	0.2879917909	0.2618426179	0	0	0	0	0.4477451491	0.3110835941	0.2911932588	0.733336	0.6875	0.3846153846	0.5714285714	0.6	0.5	0.3333333333	0	0	0.3333333333	0.6666666667	0	0.6678706379	0.7461338538	0.5580680891	0.6441175273	0.6256914934	0.6176553117	0.8158315898	0.4856183499	0.8028496887	0.3748521876	0.6268656716	0.3287481339	0.6538461538	E
0.6324117136	1.04364434552319E-07	0.5213104178	0	0.0307765881	0.4287178196	0.5529421884	0.4190536939	0.6360999021	0.2837727911	0	0.4228893053	0.4583333333	0.4444444444	0.4107142857	0.7318274436	0.2566050249	0.3399588979	0.7217350032	0.3865995662	0.206418515	0.4089065812	0.4149406153	0.5191757352	0.477998307	0.4559969628	0.4278768164	0.3878707661	0.3777752721	0.339246422	0	0.4838709677	0.5227847809	0	0	0.1428571429	0.4761904762	0.8571428571	0.1111111111	0	0	0	0	0	0.25	0.370723529	0.364003986	0	0	0.1154688	0.2004778623	0.2372009509	0.2643944556	0	0.4720399099	0	0.1797142871	0	0.3330235144	0	0.4799600122	0.4738405999	0.4119933656	0.5834783326	0.5342609771	0.5246040193	0.4562405254	0.408398627	0.4855431021	0.3715024486	0.3155354517	0.3819186005	0.3944477382	0.3782761287	0.326007209	0.2896087561	0.5293156882	0.4668468094	0.4249606813	0.362714723	0.3229192737	0.2928488386	0.2666157372	0.4729386943	0.3056057147	0	0.2222222222	0.3478266667	0.625	0	0.0833333333	0	0.2777777778	0	0	0.1666666667	0.6363636364	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	1	0	0	0	0	0	0	0	0	0.458641393	0.386192363	0.2771002703	0.1666666667	0.6	0	0	0.5185185185	0.3280471727	0.6349316607	0.5774089167	0	0.1210939478	0.4851100445	0	0.6570340393	0	0	0	0.4961519609	1	0	0	0	0	0	0	1	1	0.3846153846	0.4285714286	0.4	0.25	0.3333333333	0	0	0.3333333333	0.5	0	0.3266281396	0.605258914	0.4410112978	0.4544588029	0.4754037672	0.5490674748	0.446660723	0.8971351274	0	0.2177112075	0.5820895522	0.6428876093	0.4871794872	E
0.6261256197	0.0001106524	0.7741130931	0.9681744966	1	0.2621368391	0.5541571801	0.2996044352	0.8236077362	0.52478973	0	0.7059702312	0.4583333333	0.4444444444	0.6607142857	0.713002765	0.2842668658	0.3798248775	0.7294599747	0.1217082735	0.9995908454	0.7507913642	0.8232654625	1	1	0.7949653088	0.7170660052	0.6131914341	0.597365148	0.5586293529	0.5	0.7096774194	0.7214476682	0	0	0.2857142857	0.4761904762	0.8571428571	0.6666666667	0	0	0	0	0	0	0.208683812	0.2669146181	0	0	0	0.307170022	0.4056902517	0.3893784116	0	0.6068407352	0	0.4467463877	0	0.5330434314	0	0.7397192877	0.7140163367	0.6509359886	0.7538140145	0.6604002752	0.6186715444	0.5322773611	0.4504163404	0.845597527	0.7772935954	0.7916881033	0.7906845493	0.7686747298	0.7055279158	0.5922196531	0.5005713525	0.6828694267	0.5691916633	0.5297606755	0.7188552166	0.5904008538	0.5124656858	0.5309396486	0.4363298436	0.2507332318	0.4	0.5555555556	0.444444	0.375	0	0.5	0	0.3333333333	0	0	0.3333333333	0.5454545455	0.25	0	0	0	0	0	0	0	1	0	0	0.5	0	0	0	0.25	0.5	0.5	0	0	0	0	0	0	0.3333333333	1	0.7393719857	0.7012045759	0.5775835764	0.3333333333	0.6	0	0.2857142857	0.5555555556	0.1038713322	0.5445829965	0.3633873942	0	0.4065495029	0.6343597143	0	0.7085628266	0	0	0.1908237405	0.6135553829	0.2281992661	0	0	0	0	0	0.2911932588	1	1	0.6153846154	0.4285714286	0.4	0.5	0.3333333333	0	0	0	0.6666666667	0	0.4227050456	0.7973525473	0.7283375619	0.9242979648	0.7112935614	0.4611089287	0.668714357	0.724373165	0.2872575262	0.4505321246	0.7611940299	0.6758370655	0.6923076923	E
0.4779271222	0.0598926095	0.8201597321	0.9681208054	0.3229713824	0.2620354146	0.5542028767	0.2994302228	0.7900697094	0.7026178288	0	0.7894633174	0.4583333333	0.4444444444	0.8035714286	0.9197091404	0.0836224964	0.3199399824	0.866765239	0.0345168157	0.4694653786	0.7190702789	0.7219935347	0.8655193684	0.8528061908	0.7880337107	0.7120886703	0.6125902456	0.6055307647	0.5724336742	0.5	0.8064516129	0.9235320963	0	0	0.2857142857	0.4761904762	0.8571428571	0.6666666667	0	0	0	0	0	0	0.1923678526	0.2671585367	0	0	0	0.2987630877	0.3539263925	0.4228268617	0	0.6065134195	0	0.3860406419	0	0.4197866399	0	0.852192166	0.8215352884	0.73064875	0.8380177629	0.7328028645	0.6813135162	0.5872806789	0.5077031588	0.8913143493	0.7913634809	0.7622768789	0.7749790781	0.7380400005	0.692622177	0.5748730439	0.490949614	0.7500569843	0.6219827261	0.5677806985	0.6500029778	0.529522104	0.4590973513	0.5958747135	0.3547202672	0.3323866336	0.4	0.5555555556	0.5057466667	0.625	0	0.5	0	0.2777777778	0	0	0.3333333333	0.6363636364	0.25	0	0	0	0	0	0	0	1	0	0	0.5	0	0	0	0.25	0.5	0.8333333333	0	0	0	0	0	0	0.3333333333	0	0.8604754151	0.8339336418	0.6779221751	0.3333333333	0.6666666667	0	0.2857142857	0.5925925926	0.2998741563	0.8570952509	0.6188255338	0	0.3499920461	0.6219428132	0	0.7758188594	0	0	0.1908237405	0.9552631414	0.6262441118	0	0	0	0	0	0.2911932588	1	1	0.7692307692	0.4285714286	0.4	0.5	0.3333333333	0	0	0	0.6666666667	0	0.5252833963	0.8695688286	0.8101090673	0.8778487595	0.8133444002	0.4392923284	0.7517568979	0.9811323988	0.2873056249	0.5681250821	0.8507462687	0.5726167626	0.7820512821	E
0.7417284203	0.0296374121	0.4497375418	0	0.0307610447	0.3789673588	0.3628309307	0.4584512038	0.3793116655	0.1975062712	0	0.3355732207	0.4583333333	0.4444444444	0.3214285714	0.4180976002	0.7923226761	0.2188984441	0.1893545791	0.9733744038	0.1547268095	0.2733217549	0.3057832128	0.4065407599	0.372637545	0.3540224917	0.318891476	0.2755884217	0.2757426744	0.2405868204	0	0.3548387097	0.2742075356	0	0	0	0.619047619	0.5714285714	0.2222222222	0.0769230769	0	0	0	0	0	0.1064496781	0.2038242537	0	0	0	0.0576982268	0.0960258365	0.3371989339	0	0.463213675	0	0.2345844083	0	0.250918046	0	0.3963277386	0.3476946885	0.3581908648	0.4341285469	0.3458410726	0.3897223716	0.3468660705	0.2510008388	0.3549715146	0.2885830262	0.2846400687	0.2522657326	0.2393735657	0.247032477	0.2066862924	0.1517001671	0.4506196986	0.3435668613	0.3577327204	0.2641600201	0.1830289164	0.1771296203	0.2154316272	0.4188724041	0.5163499091	0.6	0	0.253968	0.375	0	0.0833333333	0.3333333333	0.2777777778	0	0	0.1666666667	0.4545454545	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.25	0.1666666667	1	0	0	0	0	0	0	0	0.3981651029	0.3304189742	0.33460347	0.4166666667	0.5	0.5	0.5714285714	0.4814814815	0.146013981	0.4187179386	0.3313628586	0	0.1532519797	0.4018943409	0	0.5400529541	0	0	0.4515652259	0.8950555735	0.1049307814	0	0	0	0	0	0	1	1	0.2307692308	0.2857142857	0.4	0.25	0.3333333333	0	0	0	0.5	0	0.4804400978	0.4762341802	0.3909726323	0.3453797212	0.3537202224	0.394433844	0.3537726067	0.7411347195	0	0.1572723689	0.447761194	0.7060140755	0.358974359	E
